Date,Rainfall_mm,Month,Year,Rain_3day,Rain_7day,Is_Rain,Rain_Streak
2022-04-20,31.3738,4,2022,125.4952000000002,144.577,True,3
2022-04-21,34.7902,4,2022,113.2247000000002,179.3672,True,4
2022-04-22,20.8741,4,2022,87.0381000000002,181.15949999999998,True,5
2022-04-23,13.9161,4,2022,69.5804000000002,195.07559999999998,True,6
2022-04-24,6.958,4,2022,41.748200000000196,202.0336,True,7
2022-04-25,27.8322,4,2022,48.7063000000002,182.80509999999998,True,8
2022-04-26,22.1266,4,2022,56.916800000000194,157.87099999999998,True,9
2022-04-27,14.751,4,2022,64.7098000000002,141.2482,True,10
2022-04-28,0.0,4,2022,36.8776000000002,106.458,False,0
2022-04-29,14.751,4,2022,29.502000000000198,100.3349,True,1
2022-04-30,14.751,4,2022,29.502000000000198,101.1698,True,2
2022-05-01,9.0187,5,2022,38.5207000000002,103.2305,True,3
2022-05-02,27.0561,5,2022,50.8258000000002,102.45439999999999,True,4
2022-05-03,0.0,5,2022,36.074800000000195,80.3278,False,0
2022-05-04,18.0374,5,2022,45.093500000000205,83.6142,True,1
2022-05-05,18.0374,5,2022,36.0748000000002,101.6516,True,2
2022-05-06,9.7795,5,2022,45.8543000000002,96.6801,True,3
2022-05-07,9.7795,5,2022,37.5964000000002,91.7086,True,4
2022-05-08,0.0,5,2022,19.5590000000002,82.6899,False,0
2022-05-09,19.559,5,2022,29.338500000000202,75.1928,True,1
2022-05-10,9.7795,5,2022,29.338500000000202,84.9723,True,2
2022-05-11,22.5857,5,2022,51.9242000000002,89.5206,True,3
2022-05-12,0.0,5,2022,32.36520000000019,71.48320000000001,False,0
2022-05-13,0.0,5,2022,22.585700000000195,61.703700000000005,False,0
2022-05-14,11.2928,5,2022,11.292800000000192,63.217,True,1
2022-05-15,22.5857,5,2022,33.87850000000019,85.8027,True,2
2022-05-16,27.805,5,2022,61.683500000000194,94.0487,True,3
2022-05-17,41.7075,5,2022,92.09820000000019,125.97670000000001,True,4
2022-05-18,27.805,5,2022,97.3175000000002,131.196,True,5
2022-05-19,13.9025,5,2022,83.41500000000019,145.0985,True,6
2022-05-20,27.805,5,2022,69.51250000000019,172.9035,True,7
2022-05-21,10.5181,5,2022,52.225600000000185,172.1288,True,8
2022-05-22,10.5181,5,2022,48.841200000000185,160.0612,True,9
2022-05-23,0.0,5,2022,21.036200000000186,132.2562,False,0
2022-05-24,0.0,5,2022,10.518100000000185,90.5487,False,0
2022-05-25,21.0362,5,2022,21.036200000000186,83.7799,True,1
2022-05-26,19.1982,5,2022,40.234400000000186,89.0756,True,2
2022-05-27,0.0,5,2022,40.234400000000186,61.2706,False,0
2022-05-28,57.5946,5,2022,76.79280000000018,108.3471,True,1
2022-05-29,0.0,5,2022,57.594600000000185,97.829,False,0
2022-05-30,0.0,5,2022,57.594600000000185,97.829,False,0
2022-05-31,19.1982,5,2022,19.198200000000185,117.0272,True,1
2022-06-01,9.1106,6,2022,28.308800000000183,105.1016,True,2
2022-06-02,27.3318,6,2022,55.640600000000184,113.23519999999999,True,3
2022-06-03,0.0,6,2022,36.442400000000184,113.23519999999999,False,0
2022-06-04,9.1106,6,2022,36.442400000000184,64.7512,True,1
2022-06-05,9.1106,6,2022,18.221200000000184,73.8618,True,2
2022-06-06,22.2683,6,2022,40.489500000000184,96.1301,True,3
2022-06-07,0.0,6,2022,31.378900000000186,76.9319,False,0
2022-06-08,33.4024,6,2022,55.67070000000018,101.2237,True,1
2022-06-09,22.2683,6,2022,55.67070000000018,96.16019999999999,True,2
2022-06-10,11.1341,6,2022,66.80480000000018,107.2943,True,3
2022-06-11,10.2999,6,2022,43.702300000000186,108.4836,True,4
2022-06-12,15.4499,6,2022,36.88390000000018,114.82289999999999,True,5
2022-06-13,10.2999,6,2022,36.049700000000186,102.8545,True,6
2022-06-14,5.15,6,2022,30.899800000000184,108.0045,True,7
2022-06-15,15.4499,6,2022,30.899800000000184,90.05199999999999,True,8
2022-06-16,5.6686,6,2022,26.26850000000018,73.45230000000001,True,9
2022-06-17,1.9055,6,2022,23.024000000000186,64.2237,False,0
2022-06-18,5.3367,6,2022,12.910800000000185,59.26049999999999,True,1
2022-06-19,1.4614,6,2022,8.703600000000185,45.272,False,0
2022-06-20,7.2208,6,2022,14.018900000000185,42.192899999999995,True,1
2022-06-21,0.0,6,2022,8.682200000000185,37.042899999999996,False,0
2022-06-22,9.0899,6,2022,16.310700000000185,30.682899999999997,True,1
2022-06-23,0.0,6,2022,9.089900000000185,25.0143,False,0
2022-06-24,18.1798,6,2022,27.269700000000185,41.2886,True,1
2022-06-25,18.1798,6,2022,36.359600000000185,54.131699999999995,True,2
2022-06-26,13.9116,6,2022,50.271200000000185,66.5819,True,3
2022-06-27,6.9558,6,2022,39.04720000000019,66.3169,True,4
2022-06-28,6.9558,6,2022,27.823200000000185,73.2727,True,5
2022-06-29,0.0,6,2022,13.911600000000185,64.1828,False,0
2022-06-30,0.0,6,2022,6.955800000000185,64.1828,False,0
2022-07-01,0.0,7,2022,0.0,46.003,False,0
2022-07-02,0.0,7,2022,0.0,27.823199999999996,False,0
2022-07-03,0.0,7,2022,0.0,13.911599999999996,False,0
2022-07-04,0.0,7,2022,0.0,6.955799999999996,False,0
2022-07-05,0.0,7,2022,0.0,0.0,False,0
2022-07-06,33.7168,7,2022,33.716800000000184,33.71679999999999,True,1
2022-07-07,0.0,7,2022,33.716800000000184,33.7168,False,0
2022-07-08,11.2389,7,2022,44.955700000000185,44.9557,True,1
2022-07-09,0.0,7,2022,11.238900000000184,44.9557,False,0
2022-07-10,0.0,7,2022,11.238900000000184,44.9557,False,0
2022-07-11,0.0,7,2022,0.0,44.9557,False,0
2022-07-12,0.0,7,2022,0.0,44.9557,False,0
2022-07-13,75.5767,7,2022,75.57670000000019,86.8156,True,1
2022-07-14,0.0,7,2022,75.57670000000019,86.8156,False,0
2022-07-15,50.3845,7,2022,125.96120000000019,125.9612,True,1
2022-07-16,32.0689,7,2022,82.45340000000019,158.0301,True,2
2022-07-17,0.0,7,2022,82.45340000000019,158.0301,False,0
2022-07-18,0.0,7,2022,32.068900000000184,158.0301,False,0
2022-07-19,0.0,7,2022,0.0,158.0301,False,0
2022-07-20,0.0,7,2022,0.0,82.4534,False,0
2022-07-21,0.0,7,2022,0.0,82.4534,False,0
2022-07-22,0.0,7,2022,0.0,32.0689,False,0
2022-07-23,16.7387,7,2022,16.738700000000186,16.7387,True,1
2022-07-24,33.4774,7,2022,50.21610000000019,50.216100000000004,True,2
2022-07-25,0.0,7,2022,50.21610000000019,50.216100000000004,False,0
2022-07-26,0.0,7,2022,33.47740000000019,50.216100000000004,False,0
2022-07-27,0.0,7,2022,0.0,50.216100000000004,False,0
2022-07-28,0.0,7,2022,0.0,50.216100000000004,False,0
2022-07-29,0.0,7,2022,0.0,50.216100000000004,False,0
2022-07-30,0.0,7,2022,0.0,33.4774,False,0
2022-07-31,0.0,7,2022,0.0,0.0,False,0
2022-08-01,0.0,8,2022,0.0,0.0,False,0
2022-08-02,0.0,8,2022,0.0,0.0,False,0
2022-08-03,21.2223,8,2022,21.222300000000185,21.2223,True,1
2022-08-04,0.0,8,2022,21.222300000000185,21.2223,False,0
2022-08-05,0.0,8,2022,21.222300000000185,21.2223,False,0
2022-08-06,28.146,8,2022,28.146000000000186,49.368300000000005,True,1
2022-08-07,0.0,8,2022,28.146000000000186,49.368300000000005,False,0
2022-08-08,0.0,8,2022,28.146000000000186,49.368300000000005,False,0
2022-08-09,0.0,8,2022,0.0,49.368300000000005,False,0
2022-08-10,0.0,8,2022,0.0,28.146,False,0
2022-08-11,17.5036,8,2022,17.503600000000183,45.6496,True,1
2022-08-12,35.0072,8,2022,52.51080000000018,80.6568,True,2
2022-08-13,17.5036,8,2022,70.01440000000018,70.0144,True,3
2022-08-14,17.5036,8,2022,70.01440000000018,87.518,True,4
2022-08-15,17.5036,8,2022,52.510799999999996,105.02159999999999,True,5
2022-08-16,39.9367,8,2022,74.94390000000018,144.9583,True,6
2022-08-17,0.0,8,2022,57.440300000000185,144.9583,False,0
2022-08-18,0.0,8,2022,39.93670000000019,127.45469999999999,False,0
2022-08-19,0.0,8,2022,0.0,92.44749999999999,False,0
2022-08-20,0.0,8,2022,0.0,74.9439,False,0
2022-08-21,60.31,8,2022,60.31000000000019,117.75030000000001,True,1
2022-08-22,30.155,8,2022,90.46500000000019,130.4017,True,2
2022-08-23,0.0,8,2022,90.46500000000019,90.465,False,0
2022-08-24,0.0,8,2022,30.155000000000186,90.465,False,0
2022-08-25,0.0,8,2022,0.0,90.465,False,0
2022-08-26,0.0,8,2022,0.0,90.465,False,0
2022-08-27,26.8892,8,2022,26.889200000000184,117.35419999999999,True,1
2022-08-28,53.7783,8,2022,80.66750000000019,110.82249999999999,True,2
2022-08-29,26.8892,8,2022,107.55670000000019,107.55669999999999,True,3
2022-08-30,0.0,8,2022,80.66750000000019,107.55669999999999,False,0
2022-08-31,0.0,8,2022,26.889200000000184,107.55669999999999,False,0
2022-09-01,0.0,9,2022,0.0,107.55669999999999,False,0
2022-09-02,37.4051,9,2022,37.40510000000018,144.96179999999998,True,1
2022-09-03,18.7025,9,2022,56.10760000000018,136.7751,True,2
2022-09-04,37.4051,9,2022,93.51270000000018,120.40189999999998,True,3
2022-09-05,0.0,9,2022,56.10760000000018,93.5127,False,0
2022-09-06,0.0,9,2022,37.40510000000018,93.5127,False,0
2022-09-07,75.2565,9,2022,75.25650000000019,168.76919999999998,True,1
2022-09-08,112.8848,9,2022,188.14130000000017,281.654,True,2
2022-09-09,75.2565,9,2022,263.3978000000002,319.5054,True,3
2022-09-10,75.2565,9,2022,263.3978000000002,376.0594,True,4
2022-09-11,20.2819,9,2022,170.79490000000018,358.9362,True,5
2022-09-12,20.2819,9,2022,115.82030000000019,379.2181,True,6
2022-09-13,40.5639,9,2022,81.12770000000017,419.782,True,7
2022-09-14,0.0,9,2022,60.84580000000018,344.52549999999997,False,0
2022-09-15,0.0,9,2022,40.56390000000018,231.64069999999998,False,0
2022-09-16,48.0727,9,2022,48.07270000000018,204.4569,True,1
2022-09-17,24.0364,9,2022,72.10910000000018,153.23680000000002,True,2
2022-09-18,48.0727,9,2022,120.18180000000018,181.0276,True,3
2022-09-19,0.0,9,2022,72.10910000000018,160.7457,False,0
2022-09-20,24.0364,9,2022,72.10910000000018,144.2182,True,1
2022-09-21,18.1235,9,2022,42.159900000000185,162.3417,True,2
2022-09-22,54.3705,9,2022,96.53040000000018,216.7122,True,3
2022-09-23,54.3705,9,2022,126.86450000000019,223.01,True,4
2022-09-24,0.0,9,2022,108.74100000000018,198.97359999999998,False,0
2022-09-25,0.0,9,2022,54.370500000000185,150.90089999999998,False,0
2022-09-26,4.943,9,2022,4.943000000000184,155.8439,False,0
2022-09-27,7.4894,9,2022,12.432400000000184,139.2969,True,1
2022-09-28,5.691,9,2022,18.123400000000185,126.8644,True,2
2022-09-29,1.6254,9,2022,14.805800000000184,74.1193,False,0
2022-09-30,7.6216,9,2022,14.938000000000184,27.3704,True,1
2022-10-01,17.2882,10,2022,26.535200000000184,44.6586,True,2
2022-10-02,0.0,10,2022,24.909800000000182,44.6586,False,0
2022-10-03,34.5765,10,2022,51.864700000000184,74.2921,True,1
2022-10-04,51.8647,10,2022,86.44120000000018,118.6674,True,2
2022-10-05,17.2882,10,2022,103.72940000000018,130.2646,True,3
2022-10-06,35.1604,10,2022,104.3133000000002,163.7996,True,4
2022-10-07,35.1604,10,2022,87.60900000000021,191.3384,True,5
2022-10-08,43.9505,10,2022,114.2713000000002,218.0007,True,6
2022-10-09,26.3703,10,2022,105.4812000000002,244.37099999999998,True,7
2022-10-10,0.0,10,2022,70.32080000000019,209.79449999999997,False,0
2022-10-11,14.04,10,2022,40.4103000000002,171.96980000000002,True,1
2022-10-12,28.08,10,2022,42.120000000000196,182.7616,True,2
2022-10-13,14.04,10,2022,56.160000000000196,161.64120000000003,True,3
2022-10-14,28.08,10,2022,70.20000000000019,154.5608,True,4
2022-10-15,28.08,10,2022,70.20000000000019,138.69029999999998,True,5
2022-10-16,0.0,10,2022,56.160000000000196,112.32,False,0
2022-10-17,7.2213,10,2022,35.3013000000002,119.54129999999999,True,1
2022-10-18,21.6639,10,2022,28.8852000000002,127.16519999999998,True,2
2022-10-19,21.6639,10,2022,50.5491000000002,120.7491,True,3
2022-10-20,14.4426,10,2022,57.7704000000002,121.1517,True,4
2022-10-21,48.8444,10,2022,84.95090000000019,141.9161,True,5
2022-10-22,48.8444,10,2022,112.1314000000002,162.6805,True,6
2022-10-23,48.8444,10,2022,146.5332,211.5249,True,7
2022-10-24,24.4222,10,2022,122.11100000000019,228.7258,True,8
2022-10-25,36.6333,10,2022,109.8999000000002,243.6952,True,9
2022-10-26,4.6091,10,2022,65.6646000000002,226.6404,False,0
2022-10-27,9.2182,10,2022,50.4606000000002,221.416,True,1
2022-10-28,0.0,10,2022,13.827300000000205,172.5716,False,0
2022-10-29,0.0,10,2022,9.218200000000206,123.7272,False,0
2022-10-30,0.0,10,2022,0.0,74.88279999999999,False,0
2022-10-31,0.0,10,2022,0.0,50.46059999999999,False,0
2022-11-01,0.0,11,2022,0.0,13.8273,False,0
2022-11-02,19.4477,11,2022,19.447700000000207,28.6659,True,1
2022-11-03,38.8954,11,2022,58.343100000000206,58.34310000000001,True,2
2022-11-04,29.1716,11,2022,87.51470000000022,87.5147,True,3
2022-11-05,19.4477,11,2022,87.51470000000022,106.9624,True,4
2022-11-06,31.9157,11,2022,80.53500000000021,138.87810000000002,True,5
2022-11-07,23.9368,11,2022,75.30020000000022,162.8149,True,6
2022-11-08,31.9157,11,2022,87.7682000000002,194.7306,True,7
2022-11-09,23.9368,11,2022,79.78930000000021,199.21970000000002,True,8
2022-11-10,31.9157,11,2022,87.7682000000002,192.23999999999998,True,9
2022-11-11,12.0627,11,2022,67.9152000000002,175.1311,True,10
2022-11-12,36.1881,11,2022,80.16650000000021,191.8715,True,11
2022-11-13,36.1881,11,2022,84.4389000000002,196.14389999999997,True,12
2022-11-14,60.3136,11,2022,132.68980000000022,232.52069999999998,True,13
2022-11-15,72.3763,11,2022,168.8780000000002,272.98130000000003,True,14
2022-11-16,24.2751,11,2022,156.9650000000002,273.3196,True,15
2022-11-17,24.2751,11,2022,120.9265000000002,265.679,True,16
2022-11-18,32.3667,11,2022,80.9169000000002,285.983,True,17
2022-11-19,0.0,11,2022,56.6418000000002,249.79489999999998,False,0
2022-11-20,8.0917,11,2022,40.458400000000196,221.6985,True,1
2022-11-21,0.0,11,2022,8.091700000000198,161.38490000000002,False,0
2022-11-22,15.7526,11,2022,23.844300000000196,104.7612,True,1
2022-11-23,15.7526,11,2022,31.505200000000197,96.2387,True,2
2022-11-24,23.6289,11,2022,55.1341000000002,95.5925,True,3
2022-11-25,31.5052,11,2022,70.88670000000019,94.731,True,4
2022-11-26,43.3846,11,2022,98.5187000000002,138.1156,True,5
2022-11-27,0.0,11,2022,74.88980000000019,130.0239,False,0
2022-11-28,57.8462,11,2022,101.2308000000002,187.8701,True,1
2022-11-29,43.3846,11,2022,101.2308000000002,215.50209999999998,True,2
2022-11-30,43.3846,11,2022,144.6154000000002,243.1341,True,3
2022-12-01,18.0757,12,2022,104.8449000000002,237.5809,True,4
2022-12-02,18.0757,12,2022,79.5360000000002,224.15140000000002,True,5
2022-12-03,12.0504,12,2022,48.201800000000205,192.8172,True,6
2022-12-04,12.0504,12,2022,42.1765000000002,204.8676,True,7
2022-12-05,6.0252,12,2022,30.126000000000197,153.04659999999998,True,8
2022-12-06,11.6401,12,2022,29.715700000000197,121.3021,True,9
2022-12-07,29.1002,12,2022,46.7655000000002,107.01769999999999,True,10
2022-12-08,11.6401,12,2022,52.3804000000002,100.5821,True,11
2022-12-09,0.0,12,2022,40.7403000000002,82.5064,False,0
2022-12-10,0.0,12,2022,11.640100000000196,70.456,False,0
2022-12-11,0.0,12,2022,0.0,58.40560000000001,False,0
2022-12-12,5.4748,12,2022,5.4748000000001955,57.8552,True,1
2022-12-13,5.4748,12,2022,10.949600000000196,51.6899,True,2
2022-12-14,5.4748,12,2022,16.4244,28.064500000000002,True,3
2022-12-15,16.4243,12,2022,27.37390000000019,32.848699999999994,True,4
2022-12-16,6.9045,12,2022,28.803600000000188,39.7532,True,5
2022-12-17,6.9045,12,2022,30.23330000000019,46.6577,True,6
2022-12-18,6.9045,12,2022,20.7135,53.5622,True,7
2022-12-19,6.9045,12,2022,20.7135,54.991899999999994,True,8
2022-12-20,3.4523,12,2022,17.26130000000019,52.9694,False,0
2022-12-21,8.6078,12,2022,18.964600000000193,56.102399999999996,True,1
2022-12-22,21.5195,12,2022,33.57960000000019,61.197599999999994,True,2
2022-12-23,0.0,12,2022,30.12730000000019,54.293099999999995,False,0
2022-12-24,0.0,12,2022,21.519500000000193,47.3886,False,0
2022-12-25,25.8234,12,2022,25.82340000000019,66.3075,True,1
2022-12-26,32.3211,12,2022,58.14450000000019,91.72409999999999,True,2
2022-12-27,13.8519,12,2022,71.9964000000002,102.12369999999999,True,3
2022-12-28,23.0865,12,2022,69.2595000000002,116.60239999999999,True,4
2022-12-29,4.6173,12,2022,41.55570000000019,99.7002,False,0
2022-12-30,23.0865,12,2022,50.790300000000194,122.7867,True,1
2022-12-31,23.0865,12,2022,50.790300000000194,145.8732,True,2
2023-01-01,0.0,1,2023,46.173000000000194,120.0498,False,0
2023-01-02,29.2515,1,2023,52.33800000000019,116.9802,True,1
2023-01-03,21.9386,1,2023,51.19010000000019,125.0669,True,2
2023-01-04,7.3129,1,2023,58.50300000000019,109.2933,True,3
2023-01-05,7.3129,1,2023,36.56440000000019,111.9889,True,4
2023-01-06,3.0745,1,2023,17.70030000000019,91.9769,False,0
2023-01-07,9.2234,1,2023,19.610800000000193,78.1138,True,1
2023-01-08,12.2978,1,2023,24.595700000000193,90.41159999999999,True,2
2023-01-09,3.0745,1,2023,24.595700000000193,64.2346,False,0
2023-01-10,9.2234,1,2023,24.595700000000193,51.51939999999999,True,1
2023-01-11,6.1342,1,2023,18.43210000000019,50.3407,True,2
2023-01-12,0.0,1,2023,15.357600000000192,43.0278,False,0
2023-01-13,6.1342,1,2023,12.268400000000192,46.08749999999999,True,1
2023-01-14,12.2684,1,2023,18.40260000000019,49.13249999999999,True,2
2023-01-15,6.1342,1,2023,24.53680000000019,42.96889999999999,True,3
2023-01-16,7.8053,1,2023,26.20790000000019,47.69969999999999,True,4
2023-01-17,5.2035,1,2023,19.143000000000193,43.67979999999999,True,5
2023-01-18,13.0088,1,2023,26.017600000000193,50.5544,True,6
2023-01-19,5.2035,1,2023,23.415800000000196,55.7579,True,7
2023-01-20,5.2035,1,2023,23.415800000000193,54.8272,True,8
2023-01-21,7.3615,1,2023,17.76850000000019,49.92029999999999,True,9
2023-01-22,0.0,1,2023,12.565000000000193,43.78609999999999,False,0
2023-01-23,11.0423,1,2023,18.40380000000019,47.0231,True,1
2023-01-24,7.3615,1,2023,18.403800000000192,49.1811,True,2
2023-01-25,7.3615,1,2023,25.76530000000019,43.53379999999999,True,3
2023-01-26,6.2714,1,2023,20.99440000000019,44.601699999999994,True,4
2023-01-27,12.5428,1,2023,26.17570000000019,51.940999999999995,True,5
2023-01-28,18.8141,1,2023,37.628300000000195,63.39359999999999,True,6
2023-01-29,12.5428,1,2023,43.899700000000195,75.93639999999999,True,7
2023-01-30,18.8141,1,2023,50.17100000000019,83.70819999999999,True,8
2023-01-31,12.5428,1,2023,43.89970000000019,88.88949999999998,True,9
2023-02-01,9.5855,2,2023,40.94240000000019,91.11349999999999,True,10
2023-02-02,19.171,2,2023,41.29930000000019,104.0131,True,11
2023-02-03,0.0,2,2023,28.756500000000187,91.4703,False,0
2023-02-04,38.3421,2,2023,57.51310000000019,110.99829999999999,True,1
2023-02-05,9.5855,2,2023,47.9276000000002,108.041,True,2
2023-02-06,9.3,2,2023,57.227600000000194,98.52689999999998,True,3
2023-02-07,13.95,2,2023,32.835500000000195,99.93409999999999,True,4
2023-02-08,4.65,2,2023,27.90000000000019,94.9986,False,0
2023-02-09,4.65,2,2023,23.250000000000192,80.4776,False,0
2023-02-10,4.65,2,2023,13.950000000000001,85.12759999999999,False,0
2023-02-11,42.4956,2,2023,51.79560000000019,89.2811,True,1
2023-02-12,28.3304,2,2023,75.4760000000002,108.026,True,2
2023-02-13,0.0,2,2023,70.82600000000019,98.726,False,0
2023-02-14,0.0,2,2023,28.3304000000002,84.776,False,0
2023-02-15,21.2478,2,2023,21.2478000000002,101.37379999999999,True,1
2023-02-16,0.0,2,2023,21.2478000000002,96.72379999999998,False,0
2023-02-17,11.2857,2,2023,32.5335000000002,103.3595,True,1
2023-02-18,22.5715,2,2023,33.857200000000205,83.43539999999999,True,2
2023-02-19,22.5715,2,2023,56.428700000000205,77.6765,True,3
2023-02-20,11.2857,2,2023,56.428700000000205,88.9622,True,4
2023-02-21,0.0,2,2023,33.857200000000205,88.9622,False,0
2023-02-22,0.0,2,2023,11.285700000000203,67.71439999999998,False,0
2023-02-23,44.3978,2,2023,44.3978000000002,112.11219999999997,True,1
2023-02-24,44.3978,2,2023,88.79560000000019,145.22429999999997,True,2
2023-02-25,29.5985,2,2023,118.3941000000002,152.2513,True,3
2023-02-26,25.6368,2,2023,99.63310000000018,155.3166,True,4
2023-02-27,17.0912,2,2023,72.32650000000021,161.1221,True,5
2023-02-28,8.5456,2,2023,51.2736000000002,169.66769999999997,True,6
2023-03-01,19.931,3,2023,45.567800000000204,189.59869999999998,True,7
2023-03-02,29.8965,3,2023,58.3731000000002,175.0974,True,8
2023-03-03,9.9655,3,2023,59.7930000000002,140.6651,True,9
2023-03-04,19.931,3,2023,59.7930000000002,130.9976,True,10
2023-03-05,0.0,3,2023,29.896500000000202,105.3608,False,0
2023-03-06,14.4437,3,2023,34.3747000000002,102.7133,True,1
2023-03-07,9.6292,3,2023,24.0729000000002,103.7969,True,2
2023-03-08,4.8146,3,2023,28.887500000000202,88.6805,False,0
2023-03-09,0.0,3,2023,14.4438000000002,58.784,False,0
2023-03-10,9.6292,3,2023,14.4438000000002,58.4477,True,1
2023-03-11,13.1922,3,2023,22.8214000000002,51.70889999999999,True,2
2023-03-12,13.1922,3,2023,36.013600000000196,64.9011,True,3
2023-03-13,26.3844,3,2023,52.7688000000002,76.84179999999999,True,4
